trip_id,driver_id,day_of_week,month,quarter,hour,weekend_flag,weekly_pattern,total_distance_km,historical_travel_time,stop_count,optimized_duration_min,optimized_distance_km,average_speed,daily_visits,past_route_efficiency,area_cluster,avg_latitude,avg_longitude,distance_per_stop,duration_per_stop
17,D5,Thursday,4,2,10,0,14,275.97,357.13,6,171.93,110.32,46.36,6,0.48,1,17.355271,78.318475,46.0,59.52
18,D6,Thursday,4,2,8,0,14,44.26,74.74000000000001,3,68.49,38.14,35.53,3,0.92,3,17.38881,78.351101,14.75,24.91
19,D7,Thursday,4,2,9,0,14,138.72,161.17000000000002,4,145.43,125.15,51.64,4,0.9,0,17.416879,78.461751,34.68,40.29
20,D8,Thursday,4,2,10,0,14,229.72,296.45,5,241.7,182.74,46.49,5,0.82,1,17.453012,78.315147,45.94,59.29
21,D9,Thursday,4,2,8,0,14,254.91,358.88,7,252.06,152.1,42.62,7,0.7,1,17.411497,78.43349,36.42,51.27
22,D10,Thursday,4,2,8,0,14,254.91,358.88,7,252.06,152.1,42.62,7,0.7,1,17.411497,78.43349,36.42,51.27
23,D11,Thursday,4,2,9,0,14,138.72,161.17000000000002,4,145.43,125.15,51.64,4,0.9,0,17.416879,78.461751,34.68,40.29
24,D12,Thursday,4,2,10,0,14,275.97,357.13,6,171.93,110.32,46.36,6,0.48,1,17.355271,78.318475,46.0,59.52
25,D1,Friday,4,2,8,0,14,120.45,132.25,3,132.25,120.44,54.65,3,1.0,0,17.365316,78.423123,40.15,44.08
26,D2,Friday,4,2,9,0,14,120.45,132.25,3,132.25,120.44,54.65,3,1.0,0,17.365316,78.423123,40.15,44.08
27,D3,Friday,4,2,8,0,14,178.94,331.27,7,276.55,166.02,32.41,7,0.83,0,17.464101,78.452723,25.56,47.32
28,D4,Friday,4,2,9,0,14,232.91,283.34999999999997,5,130.78,94.62,49.32,5,0.46,1,17.33841,78.29331,46.58,56.67
29,D5,Friday,4,2,8,0,14,214.08,283.98,6,211.76,135.63,45.23,6,0.75,1,17.420002,78.46689,35.68,47.33
30,D6,Friday,4,2,8,0,14,120.45,132.25,3,132.25,120.44,54.65,3,1.0,0,17.365316,78.423123,40.15,44.08
31,D7,Friday,4,2,9,0,14,170.4,213.07999999999998,4,206.45,163.91,47.98,4,0.97,3,17.50098,78.323936,42.6,53.27
32,D8,Friday,4,2,10,0,14,120.45,132.25,3,132.25,120.44,54.65,3,1.0,0,17.365316,78.423123,40.15,44.08
33,D9,Friday,4,2,8,0,14,214.08,283.98,6,211.76,135.63,45.23,6,0.75,1,17.420002,78.46689,35.68,47.33
34,D10,Friday,4,2,10,0,14,170.4,213.07999999999998,4,206.45,163.91,47.98,4,0.97,3,17.50098,78.323936,42.6,53.27
35,D11,Friday,4,2,9,0,14,214.08,283.98,6,211.76,135.63,45.23,6,0.75,1,17.420002,78.46689,35.68,47.33
36,D12,Friday,4,2,8,0,14,178.94,331.27,7,276.55,166.02,32.41,7,0.83,0,17.464101,78.452723,25.56,47.32
37,D1,Saturday,4,2,10,1,14,161.04,197.89999999999998,4,130.78,94.61,48.82,4,0.66,1,17.363738,78.304548,40.26,49.47
38,D2,Saturday,4,2,9,1,14,153.85,209.48000000000002,5,199.71,159.09,44.07,5,0.95,1,17.402515,78.48625,30.77,41.9
39,D3,Saturday,4,2,10,1,14,244.17,352.61,7,216.0,127.94,41.55,7,0.61,1,17.344479,78.319479,34.88,50.37
40,D4,Saturday,4,2,8,1,14,161.04,197.89999999999998,4,130.78,94.61,48.82,4,0.66,1,17.363738,78.304548,40.26,49.47
41,D5,Saturday,4,2,8,1,14,161.04,197.89999999999998,4,130.78,94.61,48.82,4,0.66,1,17.363738,78.304548,40.26,49.47
42,D6,Saturday,4,2,9,1,14,244.17,352.61,7,216.0,127.94,41.55,7,0.61,1,17.344479,78.319479,34.88,50.37
43,D7,Saturday,4,2,8,1,14,123.47,151.7,3,151.7,123.47,48.83,3,1.0,1,17.468331,78.342193,41.16,50.57
44,D8,Saturday,4,2,10,1,14,153.85,209.48000000000002,5,199.71,159.09,44.07,5,0.95,1,17.402515,78.48625,30.77,41.9
45,D9,Saturday,4,2,10,1,14,123.47,151.7,3,151.7,123.47,48.83,3,1.0,1,17.468331,78.342193,41.16,50.57
46,D10,Saturday,4,2,8,1,14,153.85,209.48000000000002,5,199.71,159.09,44.07,5,0.95,1,17.402515,78.48625,30.77,41.9
47,D11,Saturday,4,2,10,1,14,161.04,197.89999999999998,4,130.78,94.61,48.82,4,0.66,1,17.363738,78.304548,40.26,49.47
48,D12,Saturday,4,2,9,1,14,244.17,352.61,7,216.0,127.94,41.55,7,0.61,1,17.344479,78.319479,34.88,50.37
49,D1,Sunday,4,2,9,1,14,136.21,171.71,4,171.71,136.22,47.6,4,1.0,1,17.399521,78.436173,34.05,42.93
50,D2,Sunday,4,2,10,1,14,91.71,122.85,3,86.15,60.49,44.79,3,0.7,1,17.302786,78.276043,30.57,40.95
51,D3,Sunday,4,2,9,1,14,183.65,280.11,6,190.89,108.98,39.34,6,0.68,1,17.352595,78.319319,30.61,46.68
52,D4,Sunday,4,2,10,1,14,30.14,52.92,7,10113.0,10070.93,34.17,7,191.1,2,17.382155,78.544451,4.31,7.56
53,D5,Sunday,4,2,9,1,14,118.11,231.82000000000002,5,177.1,105.19,30.57,5,0.76,0,17.503379,78.388343,23.62,46.36
54,D6,Sunday,4,2,8,1,14,91.71,122.85,3,86.15,60.49,44.79,3,0.7,1,17.302786,78.276043,30.57,40.95
55,D7,Sunday,4,2,9,1,14,183.65,280.11,6,190.89,108.98,39.34,6,0.68,1,17.352595,78.319319,30.61,46.68
56,D8,Sunday,4,2,10,1,14,183.65,280.11,6,190.89,108.98,39.34,6,0.68,1,17.352595,78.319319,30.61,46.68
57,D9,Sunday,4,2,9,1,14,91.71,122.85,3,86.15,60.49,44.79,3,0.7,1,17.302786,78.276043,30.57,40.95
58,D10,Sunday,4,2,9,1,14,30.14,52.92,7,10113.0,10070.93,34.17,7,191.1,2,17.382155,78.544451,4.31,7.56
59,D11,Sunday,4,2,10,1,14,183.65,280.11,6,190.89,108.98,39.34,6,0.68,1,17.352595,78.319319,30.61,46.68
60,D12,Sunday,4,2,8,1,14,30.14,52.92,7,10113.0,10070.93,34.17,7,191.1,2,17.382155,78.544451,4.31,7.56
61,D1,Monday,4,2,9,0,15,405.82,458.76,7,246.97,170.61,53.08,7,0.54,1,17.412018,78.426832,57.97,65.54
62,D2,Monday,4,2,9,0,15,30.14,52.92,6,10093.29,10065.02,34.17,6,190.73,1,17.39816,78.538235,5.02,8.82
63,D3,Monday,4,2,8,0,15,405.82,458.76,7,246.97,170.61,53.08,7,0.54,1,17.412018,78.426832,57.97,65.54
64,D4,Monday,4,2,10,0,15,97.7,117.44,3,117.44,97.71,49.91,3,1.0,1,17.394164,78.390395,32.57,39.15
65,D5,Monday,4,2,8,0,15,97.7,117.44,3,117.44,97.71,49.91,3,1.0,1,17.394164,78.390395,32.57,39.15
66,D6,Monday,4,2,9,0,15,30.14,52.92,6,10093.29,10065.02,34.17,6,190.73,1,17.39816,78.538235,5.02,8.82
67,D7,Monday,4,2,9,0,15,81.48,158.92000000000002,4,126.85,85.84,30.76,4,0.8,0,17.511052,78.368307,20.37,39.73
68,D8,Monday,4,2,9,0,15,30.14,52.92,6,10093.29,10065.02,34.17,6,190.73,1,17.39816,78.538235,5.02,8.82
69,D9,Monday,4,2,9,0,15,120.44,214.79,5,137.42,72.5,33.64,5,0.64,1,17.313795,78.305171,24.09,42.96
70,D10,Monday,4,2,9,0,15,30.14,52.92,6,10093.29,10065.02,34.17,6,190.73,1,17.39816,78.538235,5.02,8.82
71,D11,Monday,4,2,10,0,15,81.48,158.92000000000002,4,126.85,85.84,30.76,4,0.8,0,17.511052,78.368307,20.37,39.73
72,D12,Monday,4,2,8,0,15,120.44,214.79,5,137.42,72.5,33.64,5,0.64,1,17.313795,78.305171,24.09,42.96
73,D1,Tuesday,4,2,8,0,15,162.77,252.76999999999998,7,10242.48,10171.73,38.64,7,40.52,0,17.427008,78.376888,23.25,36.11
74,D2,Tuesday,4,2,9,0,15,104.3,176.01999999999998,4,129.93,70.87,35.55,4,0.74,1,17.325904,78.284032,26.08,44.0
75,D3,Tuesday,4,2,8,0,15,104.3,176.01999999999998,4,129.93,70.87,35.55,4,0.74,1,17.325904,78.284032,26.08,44.0
76,D4,Tuesday,4,2,10,0,15,369.42,403.06,6,222.94,159.8,54.99,6,0.55,2,17.42061,78.459122,61.57,67.18
77,D5,Tuesday,4,2,9,0,15,369.42,403.06,6,222.94,159.8,54.99,6,0.55,2,17.42061,78.459122,61.57,67.18
78,D6,Tuesday,4,2,8,0,15,162.77,252.76999999999998,7,10242.48,10171.73,38.64,7,40.52,0,17.427008,78.376888,23.25,36.11
79,D7,Tuesday,4,2,10,0,15,369.42,403.06,6,222.94,159.8,54.99,6,0.55,2,17.42061,78.459122,61.57,67.18
80,D8,Tuesday,4,2,8,0,15,104.3,176.01999999999998,4,129.93,70.87,35.55,4,0.74,1,17.325904,78.284032,26.08,44.0
81,D9,Tuesday,4,2,8,0,15,30.14,52.92,5,10085.22,10061.68,34.17,5,190.57,1,17.364782,78.51883,6.03,10.58
82,D10,Tuesday,4,2,10,0,15,369.42,403.06,6,222.94,159.8,54.99,6,0.55,2,17.42061,78.459122,61.57,67.18
83,D11,Tuesday,4,2,9,0,15,369.42,403.06,6,222.94,159.8,54.99,6,0.55,2,17.42061,78.459122,61.57,67.18
84,D12,Tuesday,4,2,8,0,15,44.53,100.4,3,100.4,44.53,26.61,3,1.0,0,17.506813,78.423327,14.84,33.47
85,D1,Wednesday,4,2,8,0,15,289.61,323.61,5,186.76,126.77,53.7,5,0.58,2,17.399977,78.510297,57.92,64.72
86,D2,Wednesday,4,2,8,0,15,228.77,363.18,7,271.77,164.71,37.79,7,0.75,0,17.470071,78.394361,32.68,51.88
87,D3,Wednesday,4,2,10,0,15,76.01,125.35,3,112.38,65.76,36.38,3,0.9,1,17.348822,78.28877,25.34,41.78
88,D4,Wednesday,4,2,10,0,15,289.61,323.61,5,186.76,126.77,53.7,5,0.58,2,17.399977,78.510297,57.92,64.72
89,D5,Wednesday,4,2,8,0,15,162.77,252.76999999999998,6,243.48,172.73,38.64,6,0.96,0,17.401276,78.3295,27.13,42.13
90,D6,Wednesday,4,2,10,0,15,289.61,323.61,5,186.76,126.77,53.7,5,0.58,2,17.399977,78.510297,57.92,64.72
91,D7,Wednesday,4,2,10,0,15,162.77,252.76999999999998,6,243.48,172.73,38.64,6,0.96,0,17.401276,78.3295,27.13,42.13
92,D8,Wednesday,4,2,8,0,15,289.61,323.61,5,186.76,126.77,53.7,5,0.58,2,17.399977,78.510297,57.92,64.72
93,D9,Wednesday,4,2,10,0,15,228.77,363.18,7,271.77,164.71,37.79,7,0.75,0,17.470071,78.394361,32.68,51.88
94,D10,Wednesday,4,2,10,0,15,16.96,27.15,4,10059.45,10048.5,37.48,4,370.51,1,17.370451,78.514766,4.24,6.79
95,D11,Wednesday,4,2,9,0,15,162.77,252.76999999999998,6,243.48,172.73,38.64,6,0.96,0,17.401276,78.3295,27.13,42.13
96,D12,Wednesday,4,2,8,0,15,228.77,363.18,7,271.77,164.71,37.79,7,0.75,0,17.470071,78.394361,32.68,51.88
97,D1,Thursday,4,2,9,0,15,212.05,248.04000000000002,4,168.39,119.07,51.29,4,0.68,0,17.410409,78.473552,53.01,62.01
98,D2,Thursday,4,2,8,0,15,287.68,385.44000000000005,7,341.69,237.49,44.78,7,0.89,0,17.452103,78.410936,41.1,55.06
99,D3,Thursday,4,2,9,0,15,212.05,248.04000000000002,4,168.39,119.07,51.29,4,0.68,0,17.410409,78.473552,53.01,62.01
100,D4,Thursday,4,2,9,0,15,16.96,27.15,3,10026.15,10015.96,37.48,3,369.29,1,17.406889,78.492602,5.65,9.05
101,D5,Thursday,4,2,9,0,15,129.22,210.19,5,181.0,118.57,36.89,5,0.86,1,17.370695,78.319236,25.84,42.04
102,D6,Thursday,4,2,10,0,15,212.05,248.04000000000002,4,168.39,119.07,51.29,4,0.68,0,17.410409,78.473552,53.01,62.01
103,D7,Thursday,4,2,8,0,15,287.68,385.44000000000005,7,341.69,237.49,44.78,7,0.89,0,17.452103,78.410936,41.1,55.06
104,D8,Thursday,4,2,9,0,15,16.96,27.15,3,10026.15,10015.96,37.48,3,369.29,1,17.406889,78.492602,5.65,9.05
105,D9,Thursday,4,2,9,0,15,207.88,322.78000000000003,6,253.39,156.93,38.64,6,0.79,1,17.455228,78.393471,34.65,53.8
106,D10,Thursday,4,2,9,0,15,129.22,210.19,5,181.0,118.57,36.89,5,0.86,1,17.370695,78.319236,25.84,42.04
107,D11,Thursday,4,2,8,0,15,16.96,27.15,3,10026.15,10015.96,37.48,3,369.29,1,17.406889,78.492602,5.65,9.05
108,D12,Thursday,4,2,8,0,15,129.22,210.19,5,181.0,118.57,36.89,5,0.86,1,17.370695,78.319236,25.84,42.04
109,D1,Friday,4,2,10,0,15,250.99,323.02000000000004,6,296.73,219.54,46.62,6,0.92,0,17.448673,78.401344,41.83,53.84
110,D2,Friday,4,2,10,0,15,129.25,227.59,7,10181.98,10119.81,34.07,7,44.74,4,17.47381,78.517212,18.46,32.51
111,D3,Friday,4,2,9,0,15,129.25,227.59,7,10181.98,10119.81,34.07,7,44.74,4,17.47381,78.517212,18.46,32.51
112,D4,Friday,4,2,8,0,15,129.25,227.59,7,10181.98,10119.81,34.07,7,44.74,4,17.47381,78.517212,18.46,32.51
113,D5,Friday,4,2,8,0,15,250.99,323.02000000000004,6,296.73,219.54,46.62,6,0.92,0,17.448673,78.401344,41.83,53.84
114,D6,Friday,4,2,9,0,15,163.53,173.42000000000002,3,141.12,136.91,56.58,3,0.81,1,17.387459,78.508028,54.51,57.81
115,D7,Friday,4,2,8,0,15,129.25,227.59,7,10181.98,10119.81,34.07,7,44.74,4,17.47381,78.517212,18.46,32.51
116,D8,Friday,4,2,9,0,15,199.83,302.48,5,236.37,149.34,39.64,5,0.78,1,17.430517,78.423599,39.97,60.5
117,D9,Friday,4,2,9,0,15,110.77,178.24,4,142.81,87.32,37.29,4,0.8,1,17.349426,78.345919,27.69,44.56
118,D10,Friday,4,2,10,0,15,163.53,173.42000000000002,3,141.12,136.91,56.58,3,0.81,1,17.387459,78.508028,54.51,57.81
119,D11,Friday,4,2,8,0,15,199.83,302.48,5,236.37,149.34,39.64,5,0.78,1,17.430517,78.423599,39.97,60.5
120,D12,Friday,4,2,10,0,15,250.99,323.02000000000004,6,296.73,219.54,46.62,6,0.92,0,17.448673,78.401344,41.83,53.84
121,D1,Saturday,4,2,8,1,15,140.95,219.09,7,10218.62,10134.21,38.6,7,46.64,2,17.405936,78.546059,20.14,31.3
122,D2,Saturday,4,2,8,1,15,93.35,174.77,6,10177.15,10147.46,32.05,6,58.23,4,17.468206,78.541733,15.56,29.13
123,D3,Saturday,4,2,8,1,15,140.95,219.09,7,10218.62,10134.21,38.6,7,46.64,2,17.405936,78.546059,20.14,31.3
124,D4,Saturday,4,2,8,1,15,155.91,231.35,4,169.79,120.37,40.43,4,0.73,1,17.393462,78.458858,38.98,57.84
125,D5,Saturday,4,2,8,1,15,218.36,279.65000000000003,5,228.69,172.79,46.85,5,0.82,0,17.449678,78.424499,43.67,55.93
126,D6,Saturday,4,2,9,1,15,140.95,219.09,7,10218.62,10134.21,38.6,7,46.64,2,17.405936,78.546059,20.14,31.3
127,D7,Saturday,4,2,8,1,15,93.35,174.77,6,10177.15,10147.46,32.05,6,58.23,4,17.468206,78.541733,15.56,29.13
128,D8,Saturday,4,2,10,1,15,218.36,279.65000000000003,5,228.69,172.79,46.85,5,0.82,0,17.449678,78.424499,43.67,55.93
129,D9,Saturday,4,2,9,1,15,140.95,219.09,7,10218.62,10134.21,38.6,7,46.64,2,17.405936,78.546059,20.14,31.3
130,D10,Saturday,4,2,10,1,15,218.36,279.65000000000003,5,228.69,172.79,46.85,5,0.82,0,17.449678,78.424499,43.67,55.93
131,D11,Saturday,4,2,10,1,15,155.91,231.35,4,169.79,120.37,40.43,4,0.73,1,17.393462,78.458858,38.98,57.84
132,D12,Saturday,4,2,8,1,15,93.35,174.77,6,10177.15,10147.46,32.05,6,58.23,4,17.468206,78.541733,15.56,29.13
133,D1,Sunday,4,2,10,1,15,117.61,157.96,6,10192.18,10155.58,44.67,6,64.52,2,17.411052,78.560604,19.6,26.33
134,D2,Sunday,4,2,10,1,15,119.14,151.63,3,148.64,112.51,47.14,3,0.98,0,17.402013,78.470276,39.71,50.54
135,D3,Sunday,4,2,8,1,15,152.31,196.17000000000002,4,196.17,152.31,46.59,4,1.0,1,17.423552,78.435419,38.08,49.04
136,D4,Sunday,4,2,9,1,15,119.14,151.63,3,148.64,112.51,47.14,3,0.98,0,17.402013,78.470276,39.71,50.54
137,D5,Sunday,4,2,9,1,15,152.31,196.17000000000002,4,196.17,152.31,46.59,4,1.0,1,17.423552,78.435419,38.08,49.04
138,D6,Sunday,4,2,9,1,15,119.14,151.63,3,148.64,112.51,47.14,3,0.98,0,17.402013,78.470276,39.71,50.54
139,D7,Sunday,4,2,8,1,15,63.69,139.37,5,10163.97,10142.75,27.42,5,72.93,4,17.447534,78.534553,12.74,27.87
140,D8,Sunday,4,2,9,1,15,63.69,139.37,5,10163.97,10142.75,27.42,5,72.93,4,17.447534,78.534553,12.74,27.87
141,D9,Sunday,4,2,10,1,15,119.14,151.63,3,148.64,112.51,47.14,3,0.98,0,17.402013,78.470276,39.71,50.54
142,D10,Sunday,4,2,8,1,15,117.61,157.96,6,10192.18,10155.58,44.67,6,64.52,2,17.411052,78.560604,19.6,26.33
143,D11,Sunday,4,2,8,1,15,63.69,139.37,5,10163.97,10142.75,27.42,5,72.93,4,17.447534,78.534553,12.74,27.87
144,D12,Sunday,4,2,8,1,15,117.61,157.96,6,10192.18,10155.58,44.67,6,64.52,2,17.411052,78.560604,19.6,26.33
145,D1,Monday,4,2,9,0,16,245.83,293.98,6,204.15,149.14,50.17,6,0.69,1,17.437323,78.46776,40.97,49.0
146,D2,Monday,4,2,10,0,16,242.44,362.61,7,279.39,133.47,40.12,7,0.77,1,17.385556,78.355487,34.63,51.8
147,D3,Monday,4,2,9,0,16,245.83,293.98,6,204.15,149.14,50.17,6,0.69,1,17.437323,78.46776,40.97,49.0
148,D4,Monday,4,2,9,0,16,115.71,135.8,3,135.8,115.71,51.12,3,1.0,0,17.44458,78.502861,38.57,45.27
149,D5,Monday,4,2,9,0,16,245.83,293.98,6,204.15,149.14,50.17,6,0.69,1,17.437323,78.46776,40.97,49.0
150,D6,Monday,4,2,8,0,16,245.83,293.98,6,204.15,149.14,50.17,6,0.69,1,17.437323,78.46776,40.97,49.0
151,D7,Monday,4,2,9,0,16,76.38,106.21000000000001,5,10149.84,10139.09,43.15,5,95.56,4,17.436038,78.556375,15.28,21.24
152,D8,Monday,4,2,8,0,16,242.44,362.61,7,279.39,133.47,40.12,7,0.77,1,17.385556,78.355487,34.63,51.8
153,D9,Monday,4,2,9,0,16,115.71,135.8,3,135.8,115.71,51.12,3,1.0,0,17.44458,78.502861,38.57,45.27
154,D10,Monday,4,2,10,0,16,242.44,362.61,7,279.39,133.47,40.12,7,0.77,1,17.385556,78.355487,34.63,51.8
155,D11,Monday,4,2,10,0,16,115.71,135.8,3,135.8,115.71,51.12,3,1.0,0,17.44458,78.502861,38.57,45.27
156,D12,Monday,4,2,10,0,16,242.44,362.61,7,279.39,133.47,40.12,7,0.77,1,17.385556,78.355487,34.63,51.8
157,D1,Tuesday,4,2,9,0,16,187.82,233.13,5,164.72,122.86,48.34,5,0.71,1,17.441889,78.424,37.56,46.63
158,D2,Tuesday,4,2,8,0,16,34.39,40.18,4,10106.76,10099.37,51.35,4,251.54,4,17.478707,78.598037,8.6,10.04
159,D3,Tuesday,4,2,10,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
160,D4,Tuesday,4,2,8,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
161,D5,Tuesday,4,2,9,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
162,D6,Tuesday,4,2,10,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
163,D7,Tuesday,4,2,8,0,16,0.0,0.0,3,10042.35,10037.09,0.0,3,1.0,4,17.437739,78.629521,0.0,0.0
164,D8,Tuesday,4,2,8,0,16,187.82,233.13,5,164.72,122.86,48.34,5,0.71,1,17.441889,78.424,37.56,46.63
165,D9,Tuesday,4,2,9,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
166,D10,Tuesday,4,2,9,0,16,341.73,396.1,7,232.77,166.32,51.76,7,0.59,0,17.402424,78.468535,48.82,56.59
167,D11,Tuesday,4,2,8,0,16,34.39,40.18,4,10106.76,10099.37,51.35,4,251.54,4,17.478707,78.598037,8.6,10.04
168,D12,Tuesday,4,2,9,0,16,0.0,0.0,3,10042.35,10037.09,0.0,3,1.0,4,17.437739,78.629521,0.0,0.0
169,D1,Wednesday,4,2,10,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
170,D2,Wednesday,4,2,10,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
171,D3,Wednesday,4,2,8,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
172,D4,Wednesday,4,2,10,0,16,280.26,313.43,6,226.67,185.89,53.65,6,0.72,1,17.388632,78.480042,46.71,52.24
173,D5,Wednesday,4,2,8,0,16,280.26,313.43,6,226.67,185.89,53.65,6,0.72,1,17.388632,78.480042,46.71,52.24
174,D6,Wednesday,4,2,10,0,16,138.38,170.01,4,135.63,107.82,48.84,4,0.8,4,17.4804,78.439465,34.6,42.5
175,D7,Wednesday,4,2,8,0,16,138.38,170.01,4,135.63,107.82,48.84,4,0.8,4,17.4804,78.439465,34.6,42.5
176,D8,Wednesday,4,2,8,0,16,289.22,374.35,7,248.04,152.28,46.36,7,0.66,1,17.389169,78.397794,41.32,53.48
177,D9,Wednesday,4,2,8,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
178,D10,Wednesday,4,2,8,0,16,280.26,313.43,6,226.67,185.89,53.65,6,0.72,1,17.388632,78.480042,46.71,52.24
179,D11,Wednesday,4,2,8,0,16,193.69,262.96000000000004,5,198.89,124.42,44.19,5,0.76,0,17.394124,78.366142,38.74,52.59
180,D12,Wednesday,4,2,9,0,16,289.22,374.35,7,248.04,152.28,46.36,7,0.66,1,17.389169,78.397794,41.32,53.48
181,D1,Thursday,4,2,8,0,16,128.46,184.28,4,155.86,102.1,41.83,4,0.85,0,17.42737,78.38768,32.12,46.07
182,D2,Thursday,4,2,9,0,16,250.03,279.61,5,212.15,183.12,53.65,5,0.76,1,17.38346,78.438738,50.01,55.92
183,D3,Thursday,4,2,10,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
184,D4,Thursday,4,2,8,0,16,128.46,184.28,4,155.86,102.1,41.83,4,0.85,0,17.42737,78.38768,32.12,46.07
185,D5,Thursday,4,2,8,0,16,231.28,307.57,7,10214.1,10132.45,45.12,7,33.21,2,17.462191,78.460308,33.04,43.94
186,D6,Thursday,4,2,9,0,16,250.03,279.61,5,212.15,183.12,53.65,5,0.76,1,17.38346,78.438738,50.01,55.92
187,D7,Thursday,4,2,8,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
188,D8,Thursday,4,2,10,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
189,D9,Thursday,4,2,9,0,16,250.03,279.61,5,212.15,183.12,53.65,5,0.76,1,17.38346,78.438738,50.01,55.92
190,D10,Thursday,4,2,8,0,16,231.28,307.57,7,10214.1,10132.45,45.12,7,33.21,2,17.462191,78.460308,33.04,43.94
191,D11,Thursday,4,2,8,0,16,231.28,307.57,7,10214.1,10132.45,45.12,7,33.21,2,17.462191,78.460308,33.04,43.94
192,D12,Thursday,4,2,10,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
193,D1,Friday,4,2,9,0,16,209.22,243.44,5,204.27,157.17,51.57,5,0.84,0,17.429142,78.405183,41.84,48.69
194,D2,Friday,4,2,9,0,16,60.55,111.13,3,111.13,60.55,32.69,3,1.0,0,17.3851,78.389968,20.18,37.04
195,D3,Friday,4,2,9,0,16,231.28,307.57,6,215.1,133.45,45.12,6,0.7,2,17.445047,78.43115,38.55,51.26
196,D4,Friday,4,2,10,0,16,206.46,383.5300000000001,7,330.82,166.39,32.3,7,0.86,0,17.468968,78.365209,29.49,54.79
197,D5,Friday,4,2,10,0,16,209.22,243.44,5,204.27,157.17,51.57,5,0.84,0,17.429142,78.405183,41.84,48.69
